Format Version,1.22,Take Name,crazyflie_traj12,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:58:46 -0500,Total Frames in Take,1583,Total Exported Frames,1583,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
434,3.616667,0.009362,-0.698996,-0.001170,-0.715064,-126.302376,3.191972,170.625122,0.136481,-119.256714,3.400585,177.923370,0.554310,-133.547699,2.738385,167.301758,0.616339,-133.409561,3.009304,172.750107,0.632245,-118.995514,3.619613,164.525223,0.832300,-119.104424,3.424758,177.992172,-133.651260,2.770644,167.278442,-133.422546,2.937723,172.602875,-119.010696,3.610202,164.549240,-104.458199,278.170898,97.709717,138.092346,277.224243,92.827179,-79.187370,269.928284,44.631958,-105.789909,206.798935,-332.349335,-127.756248,275.871490,93.528481,-149.133759,205.666321,49.620354,-293.023010,205.577393,-3.758883,-288.809387,206.346268,373.436310,115.458191,276.740417,91.417885,137.303833,280.707092,70.155701,-135.121674,207.909912,163.134003,-109.490013,276.572937,71.047020,-292.816010,204.881927,167.158920,183.287399,207.629150,40.374065,-95.972870,206.908600,20.780647,-196.302933,206.430176,-20.891241,13.008618,205.441635,-255.716415,-38.654716,207.551987,-62.983822,8.405057,205.695847,-119.216522,54.004299,206.487747,-55.008038,131.399796,206.753830,53.923565,-100.859360,207.849045,505.398071,89.287476,207.646317,16.366505,33.132786,207.483154,-36.206646,203.924606,206.355377,-137.310333,-25.115517,207.813721,273.615204,113.576637,207.760666,85.469498,112.393936,274.264862,62.109852,310.498108,209.138321,374.377350,311.265167,206.700775,17.307632,306.200684,208.728317,197.817947,308.840576,205.894760,-133.427750,-289.062897,202.657837,-291.528412,,,,220.433380,207.610367,75.387154,,,,,,,,,,,,,,,,,,,,,,,,
435,3.625000,0.008925,-0.700008,0.000202,-0.714079,-126.301170,3.214724,170.667953,0.082608,-119.234573,3.414636,177.946167,0.696702,-133.556946,2.775564,167.365479,0.759422,-133.402832,3.053261,172.813065,0.801299,-119.010353,3.615433,164.547073,0.916501,-119.107040,3.423142,177.989655,-133.624680,2.783959,167.354950,-133.442917,3.083659,172.846222,-119.015289,3.614630,164.574722,-104.449501,278.172577,97.702667,138.093231,277.224884,92.826889,-79.194748,269.926910,44.631813,-105.790642,206.797409,-332.347717,-127.753281,275.871399,93.528008,-149.133484,205.668335,49.620583,-292.988831,205.577057,-3.762299,-288.814514,206.348557,373.441772,115.458969,276.735809,91.418968,137.301987,280.707153,70.151207,-135.022263,207.912415,163.987259,-109.486389,276.577271,71.052551,-292.816772,204.883530,167.161285,183.297104,207.627365,40.345886,-96.059647,206.987579,20.426571,-196.303925,206.429886,-20.893595,13.009369,205.440948,-255.716461,-38.651085,207.550644,-62.969208,8.401789,205.548279,-119.171509,54.003929,206.488754,-55.007481,131.400879,206.752899,53.920822,-100.862411,207.835007,505.416443,89.287132,207.645874,16.367395,33.132259,207.482391,-36.208935,203.924316,206.356186,-137.310013,-25.114986,207.812958,273.613464,113.578072,207.761978,85.469940,112.393066,274.264801,62.105930,310.494324,209.138916,374.380219,311.270020,206.704681,17.306358,306.203461,208.726639,197.819824,308.830963,205.887222,-133.425674,-289.064667,202.660950,-291.527191,,,,220.435287,207.607574,75.399895,,,,,,,,,,,,,,,,,,,,,,,,
436,3.633333,0.008921,-0.700734,0.000640,-0.713367,-126.299072,3.217707,170.680511,0.120458,-119.217613,3.417580,177.944275,0.631908,-133.561783,2.781174,167.393036,0.599671,-133.396469,3.062149,172.840103,0.708781,-119.020416,3.609924,164.544632,0.855064,-119.105591,3.421121,177.990265,-133.650116,2.771477,167.279999,-133.433182,3.055776,172.874008,-119.009628,3.608924,164.547943,-104.449394,278.173004,97.699211,138.089172,277.222870,92.820168,-79.192780,269.928650,44.628464,-105.790421,206.796005,-332.348572,-127.756157,275.868103,93.527687,-149.134308,205.666870,49.620659,-293.004211,205.575653,-3.758562,-288.810669,206.349777,373.433411,115.459915,276.739197,91.418335,137.300110,280.708344,70.151833,-135.121201,207.909317,163.129425,-109.489250,276.576141,71.051880,-292.811737,204.882172,167.158157,183.296036,207.629745,40.346657,-96.060013,206.986267,20.427620,-196.304062,206.429749,-20.890598,13.007617,205.441864,-255.716080,-38.636894,207.538986,-62.860916,8.408061,205.694061,-119.220314,54.003708,206.489822,-55.009617,131.424133,206.716888,53.946686,-100.864204,207.834442,505.414246,89.287605,207.647736,16.369225,33.131798,207.483002,-36.211235,203.924896,206.356735,-137.310089,-25.113880,207.813049,273.615723,113.577736,207.760269,85.470131,112.400711,274.267731,62.109055,310.498962,209.140106,374.382355,311.269440,206.700928,17.307671,306.209991,208.728836,197.824142,308.838715,205.888016,-133.426636,-289.061920,202.656052,-291.527954,,,,220.435410,207.608841,75.397339,,,,,,,,,,,,,,,,,,,,,,,,
437,3.641667,0.008854,-0.698995,-0.001347,-0.715070,-126.304260,3.188425,170.625610,0.127822,-119.258545,3.386706,177.924088,0.605016,-133.549774,2.741389,167.301773,0.633895,-133.411545,3.006937,172.750381,0.649556,-118.997169,3.618667,164.526169,0.833317,-119.130013,3.401537,177.987000,-133.651260,2.772396,167.283859,-133.420044,2.937771,172.602493,-119.010605,3.609057,164.548996,-104.462723,278.169800,97.716904,138.091095,277.224213,92.816353,-79.185555,269.927155,44.626450,-105.790840,206.797867,-332.347168,-127.754829,275.868927,93.528275,-149.134186,205.664154,49.621193,-293.007050,205.577087,-3.757733,-288.807953,206.348602,373.436829,115.455818,276.735748,91.418205,137.299316,280.708984,70.148926,-135.103317,207.910248,163.171860,-109.483719,276.575348,71.056656,-292.819336,204.883072,167.162003,183.296356,207.627350,40.344593,-95.992485,206.861206,20.761580,-196.302689,206.429581,-20.892107,13.007879,205.441284,-255.716660,-38.636547,207.539032,-62.854622,8.404557,205.695557,-119.212189,54.004223,206.487228,-55.008274,131.402176,206.752655,53.917759,-100.860420,207.850403,505.404388,89.289871,207.647018,16.363749,33.131580,207.483215,-36.207382,203.924973,206.355743,-137.309799,-25.114685,207.812790,273.614532,113.578270,207.761978,85.468781,112.395409,274.262299,62.108971,310.498901,209.137390,374.385345,311.267029,206.702087,17.305445,306.199036,208.727783,197.820770,308.832397,205.885773,-133.424911,-289.055176,202.658340,-291.521942,,,,220.431900,207.610779,75.386963,,,,0.157982,208.046463,348.783569,,,,,,,,,,,,,,,,,,
438,3.650000,0.008879,-0.699823,0.000222,-0.714261,-126.303986,3.210262,170.650696,0.116894,-119.241158,3.409253,177.932602,0.615042,-133.558075,2.771879,167.344452,0.627886,-133.406754,3.049343,172.792114,0.726069,-119.009949,3.610572,164.533630,0.862060,-119.103493,3.422762,177.990097,-133.650223,2.771823,167.283569,-133.443344,3.082801,172.842316,-119.009552,3.609408,164.548676,-104.456482,278.172119,97.705803,138.093155,277.221405,92.834808,-79.191360,269.925629,44.631554,-105.790886,206.796005,-332.348267,-127.755699,275.868500,93.532501,-149.134613,205.666824,49.619175,-293.022339,205.575058,-3.755975,-288.808624,206.349274,373.434937,115.461113,276.741516,91.416145,137.308533,280.704346,70.153931,-135.122055,207.910614,163.132858,-109.485153,276.576477,71.052933,-292.826324,204.882172,167.169952,183.297867,207.627563,40.345955,-96.061943,206.985825,20.424557,-196.301407,206.430817,-20.893433,13.007938,205.441452,-255.715775,-38.637127,207.537704,-62.859108,8.403746,205.694794,-119.215462,54.004322,206.488831,-55.008976,131.371414,206.757019,53.897537,-100.868881,207.833221,505.422607,89.286430,207.648880,16.369871,33.130745,207.484024,-36.202950,203.923416,206.355972,-137.310654,-25.115335,207.813782,273.614014,113.576866,207.760620,85.468636,112.395905,274.266418,62.102734,310.495331,209.136871,374.379303,311.267487,206.701996,17.309334,306.197968,208.728485,197.817307,308.840118,205.886765,-133.425247,-289.071564,202.656891,-291.535034,,,,220.433426,207.609558,75.388252,,,,,,,,,,,,,,,,,,,,,,,,
439,3.658333,0.009025,-0.700716,0.000717,-0.713383,-126.299377,3.216990,170.675766,0.123186,-119.218292,3.418979,177.939835,0.619629,-133.561920,2.779348,167.388031,0.594818,-133.396881,3.061717,172.835052,0.704986,-119.020424,3.607918,164.540146,0.848704,-119.100098,3.423072,177.994217,-133.651733,2.770671,167.284836,-133.432922,3.057071,172.876755,-119.009735,3.608679,164.547745,-104.460312,278.171478,97.712433,138.089920,277.227509,92.829605,-79.201698,269.931458,44.638336,-105.789970,206.797150,-332.349396,-127.755394,275.869232,93.526047,-149.133423,205.668015,49.617283,-293.008789,205.577042,-3.759202,-288.813568,206.347198,373.437317,115.458153,276.739380,91.414299,137.304611,280.707062,70.154724,-135.103912,207.908752,163.168243,-109.490967,276.576569,71.046829,-292.826447,204.881195,167.169296,183.297867,207.627914,40.343506,-96.058952,206.986618,20.426155,-196.303436,206.430954,-20.891798,13.008224,205.441071,-255.716370,-38.657230,207.552917,-62.983799,8.400053,205.550644,-119.168365,54.003368,206.489487,-55.008190,131.401459,206.755066,53.919197,-100.862000,207.850830,505.401031,89.284851,207.647522,16.369812,33.131599,207.483749,-36.208992,203.925323,206.356567,-137.310547,-25.114429,207.812241,273.614746,113.575073,207.761414,85.467865,112.396309,274.266205,62.105263,310.502197,209.137344,374.383179,311.269775,206.701141,17.306973,306.204895,208.729980,197.818878,308.835358,205.887390,-133.425797,-289.070831,202.659225,-291.536713,,,,220.436523,207.609207,75.397598,,,,,,,,,,,,,,,,,,,,,,,,
440,3.666667,0.009056,-0.700775,0.000478,-0.713324,-126.299194,3.213797,170.675858,0.119977,-119.216942,3.416397,177.938766,0.628842,-133.562119,2.774325,167.389252,0.599998,-133.396255,3.055185,172.836319,0.712879,-119.021439,3.609280,164.539108,0.858511,-119.104637,3.421317,177.989227,-133.652313,2.769211,167.279083,-133.433105,3.053526,172.869736,-119.011513,3.609366,164.547729,-104.456711,278.171478,97.704948,138.091873,277.223236,92.831184,-79.188744,269.927277,44.629215,-105.790199,206.796509,-332.350342,-127.754662,275.869476,93.530212,-149.132828,205.666443,49.624336,-293.011749,205.575516,-3.755882,-288.810974,206.347778,373.434875,115.458908,276.737152,91.422028,137.301422,280.709198,70.152390,-135.106277,207.910065,163.165665,-109.484955,276.577301,71.053024,-292.822327,204.882385,167.165909,183.296890,207.628159,40.345745,-95.975769,206.909607,20.777761,-196.304901,206.431335,-20.894451,13.008511,205.441803,-255.715942,-38.654911,207.551743,-62.978409,8.405540,205.694199,-119.215179,54.004425,206.489105,-55.008881,131.403488,206.751724,53.926491,-100.865433,207.832428,505.412628,89.287834,207.645111,16.368736,33.130642,207.481262,-36.207432,203.923584,206.356674,-137.310165,-25.115576,207.813019,273.616852,113.575981,207.761002,85.468277,112.394539,274.266022,62.111603,310.496033,209.139893,374.376251,311.266968,206.699509,17.308174,306.207489,208.730148,197.820404,308.848602,205.889633,-133.427246,-289.073547,202.703506,-291.545166,,,,220.434387,207.610153,75.383507,,,,,,,,,,,,,,,,,,,,,,,,
441,3.675000,0.008989,-0.700764,0.000487,-0.713336,-126.299355,3.214310,170.676498,0.119261,-119.217323,3.415534,177.939667,0.633941,-133.562225,2.775900,167.389603,0.604175,-133.396515,3.056284,172.836700,0.712242,-119.021355,3.609524,164.540024,0.857030,-119.104858,3.420518,177.989334,-133.651321,2.771464,167.284088,-133.434433,3.056856,172.872711,-119.009865,3.609609,164.549957,-104.455856,278.170288,97.702133,138.092834,277.223785,92.835709,-79.189285,269.926056,44.627548,-105.790291,206.796356,-332.351074,-127.757599,275.869415,93.527115,-149.134857,205.666382,49.621281,-293.003265,205.573242,-3.759614,-288.807861,206.352493,373.436737,115.456879,276.737640,91.423660,137.296616,280.709381,70.149834,-135.122467,207.909683,163.129044,-109.488678,276.576599,71.047020,-292.817322,204.881836,167.162354,183.286285,207.630798,40.375580,-96.060440,206.987381,20.427645,-196.302979,206.429260,-20.893269,13.008904,205.441193,-255.717133,-38.639271,207.537918,-62.869789,8.403890,205.694077,-119.211891,54.002995,206.489014,-55.008369,131.400482,206.753799,53.919518,-100.860039,207.852356,505.398712,89.288345,207.645447,16.368895,33.131321,207.483719,-36.206936,203.924942,206.356598,-137.310501,-25.113237,207.813019,273.615356,113.576088,207.761215,85.468575,112.393738,274.263824,62.108601,310.497864,209.139557,374.380157,311.264801,206.699585,17.306562,306.203705,208.728271,197.820648,308.834442,205.885529,-133.425446,-289.070435,202.659195,-291.537079,,,,,,,,,,0.160038,208.042984,348.780609,,,,,,,,,,,,,,,,,,
442,3.683333,0.008988,-0.700724,0.000492,-0.713376,-126.298775,3.214020,170.676392,0.121813,-119.217560,3.415241,177.940353,0.621214,-133.561279,2.775636,167.388672,0.598957,-133.396179,3.056051,172.835785,0.706387,-119.020081,3.609150,164.540726,0.855308,-119.100868,3.420662,177.991806,-133.650803,2.770451,167.280716,-133.435486,3.054986,172.869751,-119.009087,3.608920,164.550064,-104.452011,278.171722,97.698212,138.090164,277.222229,92.826508,-79.190079,269.927368,44.631016,-105.789948,206.796432,-332.351074,-127.758530,275.867401,93.530769,-149.134430,205.667953,49.623131,-293.002228,205.575562,-3.760639,-288.809937,206.350113,373.435852,115.456024,276.735352,91.419556,137.298721,280.707825,70.150146,-135.120056,207.910019,163.137436,-109.480095,276.576477,71.059036,-292.820740,204.882401,167.164612,183.297455,207.626968,40.345406,-96.063171,206.987686,20.422958,-196.304901,206.431168,-20.893700,13.009489,205.441193,-255.716995,-38.639820,207.537674,-62.872005,8.403738,205.695343,-119.212959,54.005249,206.488922,-55.007416,131.401794,206.753464,53.922153,-100.867889,207.831451,505.418396,89.287933,207.645584,16.366798,33.130276,207.483154,-36.207779,203.924210,206.355927,-137.310303,-25.113859,207.813736,273.616669,113.576065,207.761047,85.468582,112.397240,274.266205,62.107529,310.501587,209.141083,374.380646,311.261597,206.697891,17.308163,306.203888,208.729309,197.820206,308.833405,205.887421,-133.427246,-289.067902,202.658508,-291.529480,,,,220.432205,207.610275,75.385056,,,,,,,,,,,,,,,,,,,,,,,,
443,3.691667,0.009282,-0.699027,-0.001161,-0.715034,-126.301506,3.191108,170.625992,0.134995,-119.255173,3.398111,177.923645,0.559184,-133.547180,2.738755,167.303223,0.618987,-133.408524,3.009106,172.751587,0.638313,-118.995132,3.618459,164.525497,0.833570,-119.103645,3.420651,177.990494,-133.651367,2.768409,167.279709,-133.420822,2.940336,172.607040,-119.010017,3.608832,164.549194,-104.454460,278.172394,97.699944,138.093719,277.224243,92.834045,-79.184105,269.927795,44.621765,-105.790031,206.796509,-332.349915,-127.757034,275.870850,93.524979,-149.134750,205.668716,49.616886,-292.993347,205.577942,-3.759569,-288.810547,206.348465,373.436157,115.459976,276.738129,91.418678,137.299759,280.706421,70.150162,-135.104782,207.909607,163.162613,-109.492874,276.575867,71.047302,-292.813049,204.884094,167.159851,183.297043,207.627823,40.343666,-95.975807,206.910370,20.775879,-196.303696,206.430435,-20.893597,13.007700,205.440552,-255.715088,-38.652664,207.551987,-62.969685,8.337426,205.728012,-119.102669,54.002689,206.488800,-55.007137,131.400589,206.754135,53.921654,-100.859436,207.853958,505.405273,89.287064,207.646484,16.367903,33.129192,207.485413,-36.200600,203.924225,206.356598,-137.310120,-25.115608,207.812805,273.614716,113.577583,207.761078,85.468887,112.396370,274.265015,62.104298,310.493408,209.137299,374.374237,311.260529,206.701752,17.310392,306.199219,208.728622,197.820831,308.837585,205.887650,-133.426544,-289.061157,202.658081,-291.522827,,,,220.433731,207.609848,75.384590,,,,,,,,,,,,,,,,,,,,,,,,
444,3.700000,0.009121,-0.699936,-0.000310,-0.714147,-126.301445,3.206040,170.662155,0.112453,-119.236435,3.409885,177.941818,0.647686,-133.556137,2.761014,167.358124,0.607173,-133.403336,3.036476,172.805847,0.724583,-119.009865,3.616787,164.542847,0.896030,-119.104645,3.422517,177.990875,-133.652695,2.769644,167.281616,-133.434265,3.054337,172.871170,-119.015396,3.614421,164.572998,-104.458687,278.169434,97.709335,138.095978,277.222778,92.825745,-79.190407,269.929291,44.630730,-105.790199,206.795364,-332.348999,-127.753807,275.869690,93.531593,-149.133057,205.668396,49.618912,-293.005615,205.576187,-3.757915,-288.809052,206.349899,373.433838,115.454063,276.738861,91.417397,137.309021,280.704590,70.155090,-135.105774,207.909866,163.165283,-109.491158,276.577148,71.046921,-292.813812,204.882858,167.159225,183.293472,207.628204,40.350594,-96.059814,206.986374,20.427441,-196.303696,206.430054,-20.895546,13.008046,205.441406,-255.716278,-38.654854,207.551239,-62.980629,8.404841,205.696106,-119.215820,54.003517,206.488174,-55.008144,131.400711,206.752594,53.918636,-100.863609,207.833008,505.417542,89.292366,207.645599,16.364956,33.131218,207.485336,-36.207626,203.924316,206.356720,-137.310471,-25.115009,207.812500,273.616119,113.576744,207.761520,85.468903,112.395905,274.268616,62.114777,310.503967,209.139297,374.389404,311.269653,206.700043,17.308136,306.201874,208.730484,197.818451,308.842560,205.890015,-133.426254,-289.064758,202.658371,-291.528442,,,,220.437195,207.608932,75.392670,,,,,,,,,,,,,,,,,,,,,,,,
445,3.708333,0.009271,-0.698984,-0.001256,-0.715076,-126.301216,3.191089,170.628082,0.137862,-119.255783,3.397841,177.926605,0.558325,-133.546448,2.738367,167.304398,0.609755,-133.408478,3.007917,172.752808,0.623057,-118.994164,3.620231,164.528519,0.830243,-119.101631,3.420129,177.990005,-133.651550,2.770249,167.282623,-133.419388,2.935891,172.599625,-119.009415,3.608829,164.550446,-104.450180,278.172028,97.695221,138.094437,277.223053,92.837143,-79.193436,269.929443,44.631050,-105.789795,206.796616,-332.351318,-127.758003,275.869141,93.525322,-149.132202,205.665619,49.626625,-293.013763,205.576202,-3.755683,-288.812500,206.347488,373.437012,115.457245,276.741577,91.420738,137.304306,280.705750,70.151009,-135.105255,207.911102,163.165100,-109.486198,276.575500,71.052742,-292.814362,204.880020,167.158966,183.298309,207.629578,40.342651,-96.060760,206.986481,20.423615,-196.302017,206.430511,-20.891415,13.009464,205.440475,-255.716888,-38.656841,207.549805,-62.991215,8.404878,205.694244,-119.216789,54.006882,206.486893,-55.009068,131.425003,206.716736,53.944733,-100.866249,207.836502,505.410156,89.285210,207.647461,16.373205,33.131210,207.482956,-36.205181,203.925156,206.356339,-137.310226,-25.113928,207.813904,273.612946,113.575890,207.761139,85.466896,112.397804,274.266876,62.107502,310.496613,209.139069,374.374573,311.263550,206.701279,17.310158,306.202332,208.727768,197.819870,308.838379,205.886841,-133.429169,-289.068085,202.659256,-291.529907,,,,220.432495,207.610367,75.387848,,,,,,,,,,,,,,,,,,,,,,,,
446,3.716667,0.009135,-0.700079,-0.000093,-0.714007,-126.300323,3.206076,170.656372,0.118927,-119.232353,3.410225,177.933151,0.633383,-133.556458,2.762102,167.355377,0.605564,-133.401413,3.039303,172.802933,0.714596,-119.011055,3.612674,164.534027,0.857186,-119.106041,3.423466,177.989227,-133.651886,2.772864,167.283325,-133.434555,3.057673,172.870392,-119.010414,3.608680,164.548904,-104.462410,278.170288,97.714638,138.091629,277.220673,92.836426,-79.194237,269.928040,44.637035,-105.790642,206.797150,-332.349609,-127.753662,275.870575,93.527733,-149.133499,205.667404,49.622131,-293.008484,205.574173,-3.759632,-288.809723,206.348969,373.436584,115.456261,276.736877,91.419739,137.301575,280.707489,70.150970,-135.121918,207.909943,163.131714,-109.486481,276.575745,71.051498,-292.816650,204.881805,167.163116,183.298492,207.627625,40.344002,-96.060188,206.988235,20.427441,-196.303207,206.427628,-20.890566,13.008678,205.441406,-255.718048,-38.638176,207.538681,-62.866901,8.405959,205.694870,-119.216873,54.004669,206.488556,-55.009331,131.402069,206.754135,53.922577,-100.857147,207.852036,505.405945,89.287292,207.647949,16.365635,33.130329,207.483200,-36.205608,203.924377,206.356506,-137.310211,-25.114779,207.812576,273.616150,113.575233,207.760925,85.469200,112.399521,274.265228,62.107742,310.500275,209.136581,374.384583,311.271210,206.702072,17.305758,306.209808,208.725525,197.821564,308.830231,205.888336,-133.425583,-289.074493,202.696655,-291.544830,,,,220.437149,207.608078,75.394432,,,,,,,,,,,,,,,,,,,,,,,,
