Format Version,1.22,Take Name,crazyflie_traj26,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 07:18:21 -0500,Total Frames in Take,1200,Total Exported Frames,1200,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
348,2.900000,-0.013779,-0.468598,-0.016014,-0.883159,-123.935364,10.624070,167.651764,0.046128,-121.962967,10.281513,177.598709,0.915060,-128.224640,10.515462,160.918579,0.911489,-131.059708,10.493207,165.581070,0.914998,-114.494156,11.206100,166.508682,0.797172,-121.953712,10.368826,177.550644,-128.209381,10.606121,160.873016,-131.075043,10.542207,165.541245,-114.444374,11.268160,166.594803,-126.632736,206.154175,104.341805,-100.865402,207.832428,505.410706,-25.115173,207.811829,273.617523,115.456512,276.736267,91.417786,51.673805,207.017349,26.162148,203.923981,206.274414,-137.188293,138.092392,277.222504,92.816498,137.295288,280.712402,70.145981,115.795326,279.212738,98.601166,-79.183960,269.931366,44.626881,-95.750664,276.200470,82.627525,-105.790520,206.798599,-332.338348,-127.759262,275.871307,93.526855,-288.813782,206.354477,373.442993,-292.801392,204.886292,167.147415,-293.027985,205.579239,-3.757668,-294.847931,205.423782,-152.839478,131.401306,206.754486,53.922863,-96.807190,281.241547,86.117805,183.296997,207.633545,40.348495,-196.292038,206.445343,-20.939386,311.265076,206.703995,17.305738,306.121948,208.756836,197.830643,308.831848,205.885620,-133.426941,310.512360,209.139664,374.393219,89.288910,207.650940,16.367880,85.712723,208.606796,240.162964,-18.639851,208.294128,85.663528,220.436478,207.610291,75.381325,-95.978371,206.941177,20.496559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2.908333,-0.013937,-0.463769,-0.015948,-0.885703,-123.888184,10.875037,167.620148,0.054654,-122.024574,10.528560,177.587906,0.916291,-128.103806,10.770502,160.840561,0.871410,-130.989578,10.748215,165.471832,0.854280,-114.434792,11.452874,166.580292,0.811478,-122.016594,10.612261,177.572067,-128.088013,10.873668,160.792938,-131.020386,10.793011,165.442154,-114.372025,11.511667,166.648361,-126.632881,206.157394,104.340218,-100.866570,207.832626,505.414673,-25.114811,207.812286,273.615967,115.453163,276.737549,91.419449,51.673008,207.017090,26.156044,203.927322,206.355865,-137.310730,138.091278,277.224121,92.811203,137.292786,280.712341,70.144783,115.795853,279.209961,98.602402,-79.183304,269.931122,44.629787,-95.752258,276.204987,82.631538,-105.790413,206.798843,-332.343292,-127.760147,275.872589,93.526924,-288.819702,206.351898,373.443695,-292.795715,204.883408,167.142487,-293.001892,205.578690,-3.761742,-294.856873,205.425171,-152.838379,131.403168,206.751038,53.926235,-96.808640,281.241852,86.120621,183.288437,207.633255,40.375156,-196.292175,206.445892,-20.940149,311.280457,206.704330,17.307682,306.120361,208.755829,197.830063,308.847839,205.886337,-133.429642,310.506531,209.138992,374.387695,89.288887,207.651215,16.366306,85.709152,208.609528,240.155914,-18.640345,208.295853,85.659828,220.439880,207.608459,75.395470,-96.063469,206.984741,20.422136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,2.916667,-0.014286,-0.458605,-0.016540,-0.888371,-123.842659,11.136781,167.596268,0.045711,-122.094872,10.778633,177.584579,0.909715,-127.979111,11.038741,160.767990,0.922483,-130.918533,11.009198,165.365387,0.882593,-114.378105,11.720551,166.667130,0.828099,-122.084213,10.870333,177.561203,-127.953651,11.151419,160.731644,-130.944839,11.048088,165.324188,-114.334381,11.784838,166.745239,-126.630554,206.156799,104.338852,-100.865295,207.831833,505.419647,-25.116238,207.813431,273.616272,115.456474,276.734802,91.416672,51.673073,207.017807,26.156925,203.926270,206.357056,-137.310684,138.093903,277.221619,92.822357,137.296860,280.708679,70.149429,115.797958,279.211456,98.600098,-79.180527,269.931610,44.622074,-95.753265,276.200989,82.634521,-105.790329,206.797714,-332.338196,-127.757942,275.871063,93.529984,-288.814758,206.353500,373.440033,-292.803955,204.884079,167.151382,-293.009247,205.578873,-3.757805,-294.852509,205.424255,-152.840607,131.421524,206.713135,53.939117,-96.807312,281.242645,86.118195,183.296082,207.633377,40.346897,-196.292786,206.444717,-20.939232,311.270752,206.699722,17.310099,306.114807,208.754700,197.829483,308.841431,205.886917,-133.428085,310.517883,209.138062,374.400421,89.286674,207.650543,16.369196,85.712296,208.605331,240.160065,-18.641632,208.295792,85.664619,220.436264,207.610535,75.379387,-96.061089,206.984116,20.421923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,2.925000,-0.014408,-0.453375,-0.016684,-0.891047,-123.796967,11.389117,167.561890,0.048925,-122.166656,11.026371,177.569885,0.908342,-127.852943,11.294507,160.685455,0.898319,-130.846161,11.263209,165.247971,0.868093,-114.322105,11.972384,166.744247,0.835993,-122.158012,11.113033,177.554245,-127.830864,11.397123,160.639267,-130.872406,11.303389,165.203323,-114.272308,12.029571,166.808029,-126.633873,206.155090,104.342796,-100.860939,207.848572,505.404755,-25.115213,207.811951,273.617218,115.459229,276.737366,91.419937,51.673317,207.016998,26.160002,203.926270,206.356903,-137.310837,138.090988,277.223358,92.819023,137.292313,280.711456,70.143196,115.795563,279.212341,98.599915,-79.175209,269.928040,44.614780,-95.751442,276.204437,82.631828,-105.790878,206.797241,-332.338898,-127.765045,275.873383,93.531212,-288.819824,206.354691,373.444122,-292.805115,204.884766,167.150696,-293.019928,205.578445,-3.759256,-294.856598,205.424911,-152.838226,131.426407,206.715393,53.946747,-96.806526,281.240417,86.117188,183.297180,207.633163,40.345634,-196.293594,206.445343,-20.941317,311.271210,206.702377,17.308147,306.121307,208.754593,197.830826,308.847565,205.888550,-133.426193,310.512299,209.141159,374.388641,89.287025,207.650894,16.368341,85.710144,208.606720,240.156174,-18.641926,208.294846,85.665955,220.441360,207.607529,75.394630,-96.063965,206.983978,20.421791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,2.933333,-0.014798,-0.448145,-0.017131,-0.893674,-123.760605,11.646085,167.523254,0.049943,-122.247467,11.271646,177.549194,0.936157,-127.735809,11.558928,160.599701,0.895334,-130.782196,11.521563,165.126846,0.877993,-114.276947,12.232204,166.817245,0.791088,-122.249626,11.355894,177.513260,-127.722488,11.661598,160.555634,-130.811127,11.572117,165.089325,-114.217636,12.299071,166.897705,-126.632217,206.156418,104.346992,-100.862549,207.849747,505.403992,-25.116590,207.813141,273.616913,115.457878,276.736725,91.420166,51.670277,207.017868,26.140451,203.926804,206.356689,-137.310715,138.091949,277.223907,92.819740,137.300842,280.708405,70.152443,115.795990,279.209869,98.602715,-79.174820,269.930328,44.617676,-95.749062,276.202667,82.633652,-105.789902,206.799576,-332.342346,-127.763893,275.872437,93.528702,-288.815033,206.354172,373.440704,-292.800079,204.884033,167.146606,-293.025879,205.579422,-3.758576,-294.851318,205.425293,-152.840698,131.403046,206.752655,53.927864,-96.806946,281.241852,86.116402,183.296219,207.633545,40.345032,-196.292191,206.445892,-20.940388,311.268829,206.702209,17.309910,306.121643,208.753586,197.831802,308.841461,205.886322,-133.428009,310.510162,209.141922,374.384064,89.286987,207.652451,16.369469,85.711143,208.606247,240.154938,-18.641047,208.295319,85.659897,220.436676,207.610062,75.379189,-96.061539,206.982513,20.426512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,2.941667,-0.015698,-0.442898,-0.017540,-0.896263,-123.723854,11.913906,167.498627,0.046131,-122.328018,11.518149,177.540756,0.926894,-127.617943,11.842444,160.528976,0.905478,-130.717026,11.796691,165.020126,0.897686,-114.232422,12.498340,166.904633,0.808634,-122.331444,11.606109,177.503143,-127.597282,11.956761,160.505569,-130.742249,11.847327,164.985138,-114.175163,12.561856,166.984970,-126.631592,206.157944,104.338333,-100.860764,207.849747,505.404083,-25.115637,207.813431,273.618256,115.454796,276.738861,91.418686,51.671608,207.018234,26.157928,203.515381,206.263229,-136.322205,138.090179,277.223724,92.818405,137.300186,280.710724,70.151283,115.795395,279.211151,98.602852,-79.183815,269.927582,44.624054,-95.754204,276.204132,82.625748,-105.789993,206.799530,-332.336273,-127.761017,275.872192,93.534470,-288.818207,206.351944,373.441376,-292.798370,204.883743,167.147385,-293.016663,205.577896,-3.758615,-294.853973,205.424576,-152.836639,131.401627,206.750519,53.917843,-96.805061,281.242004,86.116783,183.295944,207.632568,40.345692,-196.294098,206.444244,-20.942223,311.266052,206.699341,17.307371,306.122803,208.753281,197.831009,308.842773,205.886322,-133.428314,310.513367,209.138412,374.394135,89.286880,207.649811,16.370024,85.712334,208.605026,240.162277,-18.642267,208.296661,85.668373,220.436066,207.610992,75.380508,-96.062576,206.983139,20.423090,,,,,,,-17.596498,206.179626,-144.380112,,,,,,,,,,,,,,,,,,,,,,,,
354,2.950000,-0.016199,-0.437397,-0.018129,-0.898940,-123.681984,12.176558,167.469009,0.054759,-122.408951,11.765889,177.526840,0.919716,-127.490524,12.114464,160.452133,0.868363,-130.644272,12.060790,164.904984,0.854019,-114.184204,12.765092,166.992065,0.810308,-122.405647,11.851499,177.498383,-127.459511,12.217373,160.394257,-130.676544,12.109369,164.877182,-114.135315,12.832319,167.071014,-126.631889,206.156342,104.343666,-100.866699,207.832047,505.426544,-25.114845,207.813431,273.617676,115.459320,276.737671,91.417160,51.672363,207.017334,26.156403,203.513809,206.262253,-136.325882,138.093353,277.222595,92.826225,137.300797,280.708923,70.150246,115.794968,279.212006,98.599968,-79.175339,269.929108,44.624092,-95.755318,276.202698,82.632210,-105.790649,206.799774,-332.339752,-127.761780,275.874146,93.527000,-288.818329,206.355331,373.441071,-292.798584,204.882858,167.148468,-293.033508,205.577515,-3.756088,-294.853912,205.424789,-152.837509,131.401642,206.752258,53.920929,-96.807213,281.241547,86.117485,183.294540,207.632690,40.345894,-196.291412,206.445938,-20.940268,311.266724,206.700851,17.306782,306.117950,208.752182,197.827789,308.842926,205.898285,-133.426880,310.505615,209.140259,374.387299,89.288574,207.651093,16.367500,85.709419,208.607147,240.156693,-18.641251,208.295898,85.664215,220.436478,207.610535,75.380257,-95.972481,206.940872,20.503294,,,,,,,-17.596800,206.179260,-144.378784,,,,,,,,,,,,,,,,,,,,,,,,
355,2.958333,-0.016990,-0.432035,-0.018637,-0.901504,-123.641380,12.441653,167.447113,0.055440,-122.487869,12.011025,177.518524,0.932441,-127.366341,12.393649,160.385422,0.858395,-130.572754,12.331349,164.800400,0.847835,-114.138580,13.030588,167.084137,0.806933,-122.486534,12.094813,177.488937,-127.332222,12.501359,160.329529,-130.610352,12.387280,164.789047,-114.090416,13.097997,167.167023,-126.632263,206.156326,104.345634,-100.859497,207.848648,505.400513,-25.114485,207.812088,273.617279,115.455940,276.734131,91.420761,51.674080,207.016342,26.158953,203.927063,206.356857,-137.310608,138.095428,277.222931,92.831184,137.292572,280.712463,70.147476,115.793518,279.209259,98.603294,-79.177544,269.930969,44.620632,-95.751419,276.203796,82.629082,-105.789993,206.799530,-332.341614,-127.760628,275.871613,93.524048,-288.820374,206.358200,373.440277,-292.791809,204.885696,167.139709,-293.011292,205.576950,-3.757077,-294.854370,205.423904,-152.838470,131.422394,206.714035,53.936970,-96.803818,281.242004,86.114380,183.296616,207.630844,40.347935,-196.294006,206.444595,-20.940769,311.270050,206.702454,17.308451,306.118408,208.755249,197.829620,308.841980,205.887100,-133.424026,310.662781,209.193802,374.699677,89.287865,207.650406,16.368366,85.712395,208.607605,240.157669,-18.640942,208.295029,85.665306,220.437103,207.609695,75.381668,-96.062004,206.983307,20.421934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,2.966667,-0.017842,-0.426586,-0.019396,-0.904063,-123.610046,12.713740,167.433685,0.051968,-122.577606,12.260243,177.517227,0.927469,-127.249763,12.680790,160.327606,0.885596,-130.509018,12.607212,164.703522,0.870906,-114.103783,13.306718,167.186417,0.796351,-122.577988,12.348984,177.477097,-127.221596,12.792002,160.281082,-130.541565,12.660673,164.687805,-114.065002,13.376202,167.283157,-126.631943,206.155685,104.339828,-100.861336,207.847168,505.407532,-25.114119,207.813736,273.618103,115.455605,276.738342,91.417015,51.672722,207.017609,26.157665,203.515076,206.261185,-136.325974,138.092163,277.222382,92.812729,137.295670,280.710541,70.145912,115.794838,279.213470,98.598785,-79.174934,269.928741,44.616867,-95.754761,276.202637,82.631348,-105.790352,206.799072,-332.336578,-127.758965,275.869080,93.531273,-288.817444,206.353943,373.441925,-292.808502,204.884048,167.155853,-293.018341,205.578430,-3.757480,-294.858521,205.426376,-152.838013,131.403046,206.750305,53.928154,-96.805336,281.241974,86.115669,183.287079,207.634094,40.378208,-196.293518,206.444641,-20.942318,311.274261,206.700546,17.307161,306.122986,208.753464,197.831818,308.839294,205.885941,-133.428360,310.516968,209.141205,374.397308,89.287712,207.649826,16.369293,85.709503,208.606552,240.153976,-18.640753,208.293869,85.666100,220.433624,207.610443,75.385139,-96.062721,206.984421,20.421993,,,,,,,-17.595921,206.178070,-144.378967,,,,,,,,,,,,,,,,,,,,,,,,
357,2.975000,-0.018773,-0.421429,-0.019898,-0.906449,-123.577545,12.988890,167.429153,0.057972,-122.659599,12.512761,177.522705,0.896232,-127.136444,12.972398,160.282181,0.870378,-130.445129,12.889649,164.620682,0.843812,-114.069008,13.580749,167.291016,0.809860,-122.659256,12.598717,177.476395,-127.108826,13.075012,160.229034,-130.466324,12.955946,164.631607,-114.035156,13.652651,167.384735,-126.632759,206.157013,104.341843,-100.863731,207.952530,505.410492,-25.115114,207.813385,273.619659,115.454460,276.736328,91.415634,51.674591,207.017136,26.153301,203.924942,206.276794,-137.183899,138.092422,277.223450,92.808578,137.294342,280.711975,70.145294,115.795052,279.211090,98.605072,-79.184517,269.930237,44.626057,-95.753082,276.205994,82.633064,-105.790352,206.796356,-332.340454,-127.763641,275.873535,93.525429,-288.820099,206.351822,373.441986,-292.808319,204.884766,167.151245,-293.033997,205.579422,-3.755400,-294.856598,205.423706,-152.838211,131.403366,206.752640,53.921444,-96.808868,281.242737,86.119392,183.291306,207.634384,40.372555,-196.293457,206.445984,-20.940231,311.266479,206.700714,17.311077,306.121490,208.753922,197.830490,308.845062,205.885361,-133.426804,310.511780,209.140472,374.392761,89.285881,207.649811,16.369932,85.713173,208.606079,240.162796,-18.641026,208.295654,85.666573,220.438248,207.608459,75.393967,-96.061813,206.983368,20.422756,,,,,,,-17.596003,206.178467,-144.379608,0.155365,208.050583,348.787750,,,,,,,,,,,,,,,,,,,,,
358,2.983333,-0.018902,-0.416759,-0.018813,-0.908626,-123.536148,13.267054,167.429489,0.052239,-122.722862,12.794728,177.532211,0.899672,-127.021614,13.254662,160.246414,0.838404,-130.374786,13.182195,164.550812,0.836851,-114.025330,13.836628,167.388550,0.902688,-122.715103,12.892919,177.547211,-126.973358,13.364050,160.183914,-130.405670,13.243111,164.545853,-114.000237,13.901575,167.439774,-126.632523,206.159241,104.342102,-100.861618,207.850128,505.407227,-25.114704,207.812195,273.615509,115.453194,276.734039,91.422951,51.671074,207.016464,26.153778,203.923553,206.276413,-137.195297,138.092941,277.223114,92.821312,137.302628,280.709869,70.152626,115.792381,279.212097,98.600243,-79.189751,269.929565,44.630157,-95.751945,276.202850,82.630501,-105.789421,206.797836,-332.347290,-127.759346,275.871796,93.527565,-288.810242,206.355331,373.439453,-292.800293,204.885895,167.148788,-293.004272,205.579956,-3.759930,-294.848297,205.422852,-152.839966,131.403458,206.753036,53.926159,-96.804779,281.242401,86.116714,183.295837,207.634018,40.346970,-196.293518,206.445053,-20.940983,311.264496,206.699295,17.311087,306.131104,208.754211,197.831757,308.845398,205.884979,-133.430939,310.659729,209.194443,374.699097,89.287178,207.650085,16.369194,85.711143,208.607361,240.157349,-18.639921,208.295410,85.666618,220.438293,207.608459,75.394768,-95.975052,206.940414,20.500828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,2.991667,-0.019625,-0.410852,-0.019983,-0.911272,-123.513031,13.545004,167.422913,0.061313,-122.830132,13.049200,177.534149,0.895897,-126.905121,13.545863,160.195251,0.840537,-130.313690,13.459010,164.455658,0.832500,-114.003181,14.125940,167.506592,0.817931,-122.847244,13.129672,177.494431,-126.874100,13.649936,160.126190,-130.339539,13.521820,164.461884,-113.975540,14.209819,167.601807,-126.630783,206.156708,104.339325,-100.868515,207.829071,505.421936,-25.114483,207.812546,273.617584,115.456810,276.737152,91.416267,51.672318,207.017426,26.152443,203.926056,206.356934,-137.311081,138.087769,277.223297,92.809441,137.297272,280.710114,70.147766,115.791794,279.212585,98.601379,-79.177383,269.926849,44.614578,-95.752586,276.203186,82.629814,-105.790688,206.797668,-332.338898,-127.761505,275.873291,93.530869,-288.817993,206.354614,373.443542,-292.811493,204.885132,167.157715,-293.020233,205.578308,-3.757077,-294.853760,205.425262,-152.837921,131.401962,206.752518,53.923702,-96.806038,281.240479,86.114120,183.297318,207.633560,40.345211,-196.293594,206.445389,-20.941280,311.267212,206.699158,17.310120,306.120758,208.753799,197.829544,308.842407,205.894806,-133.426956,310.515503,209.140472,374.394623,89.286766,207.649353,16.369686,85.711754,208.605988,240.160294,-18.640018,208.295227,85.662277,220.440033,207.609680,75.389511,-95.974152,206.939774,20.500433,,,,,,,-17.594402,206.118942,-144.384735,0.162542,208.052277,348.776733,,,,,,,,,,,,,,,,,,,,,
360,3.000000,-0.019862,-0.405153,-0.020855,-0.913795,-123.483780,13.831293,167.428162,0.052286,-122.926628,13.323228,177.546509,0.916880,-126.785370,13.837835,160.158722,0.851732,-130.246765,13.741890,164.376114,0.857835,-113.976334,14.422223,167.631302,0.850697,-122.929092,13.422736,177.527924,-126.745369,13.951368,160.102112,-130.269836,13.800544,164.384537,-113.949287,14.498162,167.713837,-126.631721,206.155899,104.340958,-100.865746,207.832123,505.422394,-25.114319,207.813019,273.616730,115.456451,276.736511,91.419754,51.673901,207.016464,26.157188,203.924225,206.274704,-137.189438,138.090210,277.223328,92.813156,137.299164,280.709320,70.149979,115.793373,279.212341,98.598846,-79.173325,269.930511,44.620323,-95.754883,276.203644,82.627327,-105.791534,206.800842,-332.330475,-127.760445,275.873871,93.530304,-288.818359,206.354996,373.440063,-292.816559,204.885895,167.163849,-293.013947,205.576904,-3.757968,-294.850983,205.424744,-152.838806,131.427414,206.715042,53.947304,-96.806763,281.241333,86.117516,183.297211,207.630920,40.349014,-196.292892,206.447021,-20.939482,311.269928,206.702606,17.309477,306.123840,208.754395,197.828201,308.840546,205.887314,-133.426849,310.514679,209.140396,374.395050,89.288338,207.651901,16.369215,85.709290,208.607864,240.152832,-18.641264,208.295151,85.665474,220.435806,207.609970,75.383865,-95.974586,206.940079,20.501350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,3.008333,-0.020020,-0.399848,-0.021379,-0.916113,-123.458145,14.112452,167.429352,0.058002,-123.018013,13.596134,177.553040,0.901090,-126.675285,14.123418,160.122162,0.835837,-130.185272,14.022115,164.299072,0.840437,-113.954018,14.708140,167.743149,0.842613,-123.020149,13.687584,177.526184,-126.634956,14.231539,160.054138,-130.217468,14.081119,164.309448,-113.936249,14.782877,167.825165,-126.631340,206.156250,104.340912,-100.858902,207.847717,505.405334,-25.114483,207.813004,273.618683,115.457474,276.737366,91.419426,51.672356,207.017166,26.147461,203.925919,206.356384,-137.310211,138.093109,277.224426,92.819687,137.297195,280.711151,70.146530,115.792694,279.212036,98.598969,-79.179321,269.929688,44.623913,-95.756538,276.202820,82.628578,-105.790665,206.797653,-332.339111,-127.761612,275.870483,93.530800,-288.816437,206.355453,373.441315,-292.804871,204.883240,167.151230,-293.010223,205.577805,-3.757453,-294.851349,205.422501,-152.839340,131.402832,206.752808,53.922455,-96.805878,281.242737,86.117638,183.295944,207.631592,40.349567,-196.294357,206.445190,-20.944775,311.262207,206.702209,17.309492,306.125397,208.755280,197.832733,308.841888,205.888458,-133.427017,310.511719,209.138626,374.393127,89.285805,207.650208,16.370466,85.710701,208.608673,240.154480,-18.642292,208.294601,85.671028,220.437927,207.610077,75.396225,-96.061501,206.983093,20.423639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
