Format Version,1.22,Take Name,crazyflie_traj10,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:57:01 -0500,Total Frames in Take,918,Total Exported Frames,918,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.007363,-0.711203,0.002641,-0.702944,-126.182434,3.213490,170.660751,0.060528,-118.888794,3.381093,177.712280,0.855758,-133.541183,2.812869,167.589325,0.879351,-133.213745,3.096653,173.028915,0.881172,-119.086029,3.563347,164.312500,0.778438,-118.898582,3.391204,177.638901,-133.572067,2.830921,167.570969,-133.230347,3.076549,173.067596,-119.021927,3.554669,164.369675,-104.457237,278.169586,97.705063,138.089157,277.225128,92.826225,-79.190788,269.924866,44.631516,-105.790497,206.795242,-332.351166,-127.757645,275.869446,93.525887,-149.133102,205.667969,49.620361,-292.998169,205.575424,-3.759310,-288.813873,206.347610,373.432007,115.454018,276.739655,91.422745,137.303757,280.706909,70.154388,-135.124390,207.906372,163.126465,-109.492783,276.575439,71.044067,-292.810760,204.879715,167.153992,183.296890,207.625656,40.344574,-96.059624,206.983047,20.423901,-196.303452,206.430145,-20.890131,13.007998,205.441101,-255.716705,-38.639992,207.537659,-62.869240,8.407560,205.692749,-119.221985,54.004333,206.488724,-55.008419,131.398361,206.752823,53.914909,-100.864616,207.835175,505.412872,89.288177,207.645889,16.368366,33.128910,207.481689,-36.201363,203.923416,206.356995,-137.310104,-25.115076,207.812531,273.614594,113.578583,207.760208,85.469780,112.394714,274.264679,62.105583,310.496979,209.138107,374.379089,311.265503,206.702301,17.301517,306.201172,208.729126,197.822525,308.838440,205.886047,-133.425400,-289.071259,202.655197,-291.536377,220.432953,207.609207,75.387344,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,0.007500,-0.711258,0.002507,-0.702886,-126.183022,3.214576,170.662384,0.061533,-118.888306,3.384985,177.712738,0.862560,-133.542114,2.811135,167.592163,0.874965,-133.213898,3.095059,173.031693,0.866429,-119.087776,3.567126,164.312988,0.780718,-118.896194,3.393085,177.640884,-133.573242,2.824677,167.565887,-133.230423,3.079160,173.077866,-119.025803,3.560677,164.370636,-104.448700,278.172028,97.697769,138.088608,277.224335,92.830704,-79.191681,269.929657,44.631481,-105.790565,206.795914,-332.350128,-127.751694,275.865967,93.529915,-149.132828,205.667038,49.622791,-293.013428,205.574173,-3.756568,-288.808136,206.346268,373.434692,115.457581,276.739929,91.422821,137.305267,280.706116,70.153198,-135.107513,207.908218,163.156036,-109.488388,276.576538,71.051315,-292.817139,204.882217,167.161148,183.287949,207.626648,40.372749,-96.062614,206.982452,20.425045,-196.303833,206.430405,-20.891954,13.007903,205.441238,-255.716034,-38.647598,207.551361,-62.958645,8.406208,205.693604,-119.214844,54.004974,206.488464,-55.009926,131.400589,206.754333,53.924328,-100.867867,207.835083,505.421875,89.287376,207.647919,16.365658,33.129864,207.483002,-36.204071,203.924210,206.355865,-137.310593,-25.114008,207.812210,273.613892,113.574409,207.760529,85.465706,112.396225,274.264435,62.105537,310.489990,209.136749,374.375549,311.258392,206.702515,17.305750,306.199371,208.727646,197.820969,308.844147,205.888916,-133.426743,-289.062683,202.657501,-291.528656,220.435089,207.606644,75.401009,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,0.007664,-0.711217,0.002582,-0.702926,-126.183357,3.216154,170.662643,0.063027,-118.889473,3.389879,177.713776,0.849100,-133.542038,2.810728,167.591690,0.873048,-133.214493,3.096525,173.031174,0.869016,-119.087425,3.567484,164.313919,0.778566,-118.900955,3.398215,177.638702,-133.571533,2.824836,167.569855,-133.230179,3.080231,173.075073,-119.024368,3.560822,164.371307,-104.463264,278.170013,97.716774,138.091324,277.221130,92.833138,-79.197083,269.927521,44.640289,-105.790672,206.797272,-332.343597,-127.763275,275.870026,93.530212,-149.133377,205.669281,49.626106,-293.023407,205.573532,-3.755528,-288.809967,206.347778,373.434479,115.455696,276.738922,91.419037,137.305313,280.707153,70.153122,-135.122055,207.906723,163.128662,-109.488770,276.574249,71.051697,-292.817322,204.880310,167.162018,183.286240,207.631302,40.377632,-95.974525,206.906265,20.776737,-196.303894,206.430191,-20.890247,13.008368,205.441040,-255.717560,-38.637482,207.536484,-62.866093,8.405381,205.692474,-119.213890,54.002335,206.489273,-55.007702,131.401184,206.754044,53.921597,-100.867149,207.836609,505.415283,89.289200,207.645874,16.364855,33.128078,207.482727,-36.205219,203.923843,206.355835,-137.310303,-25.114199,207.812851,273.617279,113.577881,207.762238,85.470184,112.393738,274.263855,62.100937,310.497803,209.139496,374.386200,311.262756,206.703140,17.305964,306.207581,208.727615,197.819183,308.839966,205.888412,-133.430069,-289.075989,202.659088,-291.538239,220.435196,207.607620,75.400810,,,,,,,,,,,,,,,,,,,,,,,,
9,0.075000,0.007646,-0.711226,0.002729,-0.702917,-126.182541,3.213733,170.659714,0.061134,-118.888458,3.387061,177.710648,0.861002,-133.541382,2.809454,167.589020,0.876891,-133.213654,3.096179,173.028427,0.875705,-119.086685,3.562238,164.310776,0.775058,-118.896576,3.395394,177.638214,-133.574615,2.823726,167.567276,-133.230011,3.079685,173.069489,-119.021538,3.555367,164.369308,-104.452827,278.171387,97.704147,138.089127,277.223938,92.822075,-79.191444,269.925873,44.629467,-105.790154,206.796783,-332.347778,-127.761230,275.866241,93.531204,-149.134552,205.668091,49.624439,-293.014618,205.575226,-3.761158,-288.805725,206.348297,373.430695,115.455925,276.739563,91.415215,137.305847,280.706116,70.154274,-135.107468,207.906799,163.161560,-109.492493,276.574371,71.047401,-292.807831,204.883102,167.155487,183.287186,207.629135,40.374409,-96.062302,206.982666,20.423496,-196.303436,206.428772,-20.890331,13.008380,205.440979,-255.717041,-38.654648,207.551147,-62.980747,8.404507,205.693634,-119.217728,54.002590,206.487946,-55.010052,131.399704,206.753189,53.921040,-100.866524,207.835892,505.419495,89.289131,207.645844,16.363831,33.128445,207.482010,-36.201065,203.924179,206.356262,-137.310410,-25.114117,207.813400,273.614655,113.575592,207.759003,85.469002,112.390137,274.263733,62.098660,310.494995,209.137131,374.378723,311.260742,206.700104,17.307053,306.204010,208.728882,197.822800,308.836121,205.887817,-133.426727,-289.074707,202.655624,-291.533447,220.432663,207.609528,75.387482,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,0.007802,-0.711228,0.002653,-0.702913,-126.186134,3.216764,170.658401,0.061216,-118.892029,3.393267,177.709229,0.849832,-133.544876,2.809726,167.587830,0.879830,-133.217163,3.097156,173.027222,0.878321,-119.090462,3.566909,164.309341,0.779858,-118.899300,3.403087,177.632172,-133.575348,2.826465,167.564316,-133.233444,3.078286,173.069077,-119.030083,3.558717,164.372604,-104.456963,278.170929,97.708687,138.093597,277.220978,92.836525,-79.194435,269.928894,44.633209,-105.790474,206.796082,-332.347961,-127.757774,275.869476,93.525345,-149.133942,205.667572,49.622101,-293.007965,205.572647,-3.761876,-288.806580,206.347580,373.433929,115.453545,276.739685,91.420677,137.311386,280.705475,70.159492,-135.107086,207.905823,163.162415,-109.494972,276.574921,71.047211,-292.814148,204.880814,167.156799,183.287186,207.629532,40.371933,-96.060898,206.982605,20.425438,-196.304718,206.429764,-20.890770,13.008404,205.440063,-255.717224,-38.651527,207.549423,-62.971760,8.404562,205.548355,-119.175629,54.003738,206.487946,-55.008854,131.421799,206.715866,53.935959,-100.859543,207.850861,505.404175,89.286125,207.646225,16.366104,33.127941,207.483978,-36.201237,203.924042,206.356094,-137.310272,-25.114479,207.812241,273.615326,113.575317,207.759933,85.469269,112.395859,274.267853,62.110817,310.496033,209.137268,374.379578,311.258423,206.702423,17.308558,306.203400,208.727005,197.821075,308.834167,205.886490,-133.428085,-289.070313,202.657074,-291.531036,220.431610,207.610443,75.388741,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,0.007716,-0.711263,0.002779,-0.702878,-126.182678,3.217314,170.660217,0.063100,-118.887840,3.392045,177.710327,0.854145,-133.541840,2.812305,167.590378,0.872095,-133.213516,3.099960,173.029724,0.869322,-119.087509,3.564949,164.310455,0.773439,-118.899094,3.400790,177.636505,-133.570801,2.827929,167.570206,-133.232162,3.082235,173.073044,-119.021248,3.557630,164.366089,-104.450699,278.174042,97.697769,138.090164,277.220825,92.830467,-79.192474,269.928680,44.635319,-105.790184,206.796890,-332.347229,-127.758492,275.868713,93.529060,-149.134232,205.666733,49.624371,-292.995117,205.572601,-3.760597,-288.812317,206.346771,373.436676,115.455582,276.738800,91.421768,137.305817,280.706726,70.151367,-135.109879,207.907440,163.152893,-109.492401,276.575958,71.047684,-292.809235,204.884079,167.152512,183.286942,207.627823,40.374157,-96.061890,206.982300,20.424604,-196.303284,206.429199,-20.889071,13.007903,205.440872,-255.716202,-38.651974,207.551361,-62.972618,8.410074,205.692917,-119.227493,54.003643,206.487900,-55.009697,131.423492,206.718201,53.945099,-100.859306,207.851242,505.407715,89.285728,207.644943,16.368015,33.130009,207.483536,-36.206333,203.798538,206.199356,-136.925766,-25.114674,207.812317,273.617737,113.574455,207.759949,85.466728,112.392021,274.260986,62.104080,310.497345,209.137817,374.377502,311.260498,206.700897,17.308596,306.210571,208.727997,197.820801,308.836639,205.886490,-133.423798,-289.082428,202.697174,-291.551117,220.433075,207.609253,75.387619,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,0.007850,-0.711242,0.002664,-0.702898,-126.184448,3.215994,170.658585,0.061631,-118.890068,3.393471,177.709106,0.851072,-133.543304,2.808310,167.588348,0.877981,-133.215393,3.096211,173.027695,0.877199,-119.089058,3.565985,164.309219,0.777440,-118.898567,3.402767,177.632965,-133.573120,2.824307,167.566650,-133.232758,3.077987,173.069214,-119.026566,3.558224,164.370102,-104.459091,278.170166,97.710129,138.093048,277.221100,92.845917,-79.191376,269.927490,44.629906,-105.790855,206.797028,-332.344757,-127.754929,275.868713,93.533371,-149.133987,205.667450,49.620934,-293.011200,205.576202,-3.755713,-288.806335,206.345444,373.433960,115.452850,276.736633,91.416191,137.303680,280.707062,70.150238,-135.108658,207.907562,163.156708,-109.485535,276.575592,71.056656,-292.808716,204.881073,167.154175,183.294662,207.625671,40.351467,-96.058838,206.983444,20.427359,-196.302841,206.430908,-20.890089,13.008642,205.440445,-255.718140,-38.639977,207.538467,-62.874435,8.405052,205.693054,-119.216347,54.005600,206.487137,-55.008389,131.400101,206.752686,53.920597,-100.867126,207.835358,505.417542,89.288055,207.646179,16.366495,33.129162,207.483749,-36.201935,203.924698,206.355621,-137.309982,-25.114080,207.811554,273.615936,113.575485,207.761566,85.466515,112.395798,274.264038,62.105953,310.491272,209.137100,374.377960,311.267578,206.700485,17.308323,306.203217,208.728882,197.822388,308.837677,205.886124,-133.430008,-289.068848,202.656311,-291.530243,220.432159,207.609695,75.390015,,,,,,,,,,,,,,,,,,,,,,,,
13,0.108333,0.007904,-0.711165,0.002693,-0.702976,-126.184723,3.215622,170.659454,0.060658,-118.891891,3.394204,177.711548,0.854397,-133.542877,2.807300,167.587631,0.879525,-133.216171,3.095855,173.027023,0.878184,-119.087944,3.565129,164.311584,0.781312,-118.900429,3.404079,177.637405,-133.574982,2.824637,167.565567,-133.230576,3.076329,173.067902,-119.026352,3.556741,164.371628,-104.453934,278.171936,97.699486,138.090424,277.222687,92.832611,-79.192093,269.925201,44.629597,-105.789902,206.798004,-332.350525,-127.760735,275.868073,93.531151,-149.133713,205.666046,49.623772,-293.004364,205.575638,-3.756985,-288.806641,206.345871,373.435211,115.458443,276.740204,91.416313,137.304092,280.705750,70.152489,-135.107254,207.906418,163.162521,-109.486008,276.575928,71.056274,-292.810211,204.881866,167.154877,183.287125,207.629181,40.376431,-96.060265,206.981796,20.426702,-196.304535,206.429214,-20.888205,13.008332,205.440994,-255.716064,-38.641029,207.534912,-62.869572,8.405777,205.693512,-119.217422,54.003994,206.488037,-55.007076,131.423111,206.718018,53.938950,-100.867081,207.836319,505.417480,89.288124,207.645874,16.365730,33.130905,207.483643,-36.205704,203.924011,206.355026,-137.310501,-25.112873,207.813766,273.614014,113.575996,207.761246,85.469162,112.394417,274.261322,62.108948,310.493408,209.136871,374.382294,311.259857,206.699844,17.308058,306.203552,208.725815,197.818588,308.840454,205.886658,-133.427780,-289.068756,202.656372,-291.531311,,,,0.162810,208.043640,348.775055,,,,,,,,,,,,,,,,,,,,,
14,0.116667,0.007894,-0.711082,0.002622,-0.703060,-126.184784,3.217978,170.658844,0.063088,-118.893623,3.396378,177.712662,0.848096,-133.542191,2.809371,167.585281,0.874467,-133.216782,3.097325,173.024780,0.875413,-119.086548,3.568837,164.312683,0.771147,-118.903519,3.404794,177.635620,-133.571243,2.823683,167.565567,-133.235916,3.080970,173.066071,-119.020996,3.562076,164.372879,-104.463150,278.169678,97.716888,138.094162,277.222504,92.836090,-79.197525,269.926849,44.636787,-105.790154,206.796432,-332.349396,-127.761223,275.870850,93.526611,-149.134857,205.665802,49.621792,-293.012238,205.576355,-3.759184,-288.809143,206.348038,373.431213,115.456406,276.739624,91.423904,137.303772,280.706299,70.154488,-135.123322,207.906464,163.130188,-109.487915,276.577026,71.054459,-292.822571,204.880569,167.166061,183.296143,207.627014,40.344261,-95.976547,206.906082,20.775032,-196.302170,206.429886,-20.889599,13.007498,205.440186,-255.716675,-38.653023,207.552338,-62.980175,8.404713,205.547501,-119.186279,54.004715,206.488678,-55.007774,131.401840,206.753036,53.926533,-100.858284,207.851456,505.394989,89.287567,207.646393,16.368578,33.129475,207.483124,-36.199825,203.923798,206.357193,-137.310242,-25.114588,207.813232,273.615845,113.575554,207.760452,85.468094,112.391220,274.263062,62.105705,310.500244,209.135864,374.386536,311.259827,206.702133,17.308376,306.206940,208.730576,197.819473,308.833832,205.888718,-133.427750,-289.067017,202.655655,-291.526886,220.431824,207.608658,75.389229,,,,,,,,,,,,,,,,,,,,,,,,
15,0.125000,0.007741,-0.711080,0.002602,-0.703064,-126.184174,3.215580,170.658066,0.062315,-118.893051,3.390882,177.712006,0.855829,-133.541626,2.809108,167.584305,0.875049,-133.216217,3.095669,173.023895,0.872861,-119.085815,3.566659,164.312057,0.773115,-118.901733,3.401205,177.637680,-133.574493,2.827833,167.561707,-133.232483,3.074667,173.066299,-119.020569,3.557575,164.371948,-104.459854,278.170746,97.711029,138.092972,277.220856,92.840958,-79.195953,269.930328,44.630932,-105.790100,206.797058,-332.348297,-127.758003,275.871643,93.530281,-149.132431,205.667252,49.619804,-293.002014,205.573532,-3.761607,-288.810577,206.349304,373.433105,115.453575,276.738800,91.418633,137.312866,280.704895,70.158478,-135.106445,207.907562,163.167953,-109.491257,276.575073,71.047501,-292.812866,204.881912,167.156525,183.287384,207.628662,40.374989,-96.061989,206.982895,20.424103,-196.303375,206.431717,-20.888367,13.008642,205.440872,-255.717178,-38.654198,207.550980,-62.982224,8.408601,205.693893,-119.221748,54.005859,206.488632,-55.006184,131.401688,206.753082,53.923500,-100.866844,207.835968,505.412048,89.290237,207.646866,16.364653,33.130424,207.482834,-36.206528,203.924469,206.356384,-137.310333,-25.115105,207.812408,273.617157,113.576653,207.762817,85.469734,112.393967,274.266418,62.109673,310.497253,209.140747,374.379303,311.263672,206.703873,17.306890,306.198364,208.726410,197.821014,308.842072,205.884842,-133.426224,-289.063049,202.657608,-291.524750,220.432159,207.608658,75.389214,,,,,,,,,,,,,,,,,,,,,,,,
16,0.133333,0.007768,-0.711006,0.002754,-0.703138,-126.185753,3.216023,170.659698,0.061129,-118.896080,3.391839,177.715134,0.858766,-133.542618,2.810058,167.584488,0.877187,-133.218307,3.097940,173.024063,0.873083,-119.085991,3.564254,164.315109,0.779676,-118.904236,3.400161,177.641983,-133.573044,2.824221,167.561157,-133.235535,3.081635,173.067261,-119.023605,3.557457,164.373688,-104.457787,278.170502,97.712204,138.090683,277.221741,92.833282,-79.193497,269.925781,44.634689,-105.790161,206.795670,-332.349426,-127.761139,275.869080,93.530159,-149.134399,205.667145,49.622883,-293.020721,205.573090,-3.755933,-288.810791,206.347626,373.434998,115.458786,276.741730,91.413803,137.301819,280.708984,70.150497,-135.108612,207.905838,163.158325,-109.489731,276.576050,71.051407,-292.805298,204.879929,167.150345,183.287277,207.629944,40.374702,-96.061920,206.982422,20.424641,-196.303741,206.430099,-20.889351,13.008046,205.440765,-255.717651,-38.635361,207.534164,-62.851215,8.409465,205.692673,-119.227005,54.002350,206.489471,-55.008675,131.399139,206.754639,53.923260,-100.866165,207.836319,505.416718,89.288673,207.645706,16.363092,33.127888,207.481308,-36.203724,203.923889,206.356232,-137.309891,-25.114351,207.812546,273.615082,113.575104,207.761078,85.469078,112.397537,274.265350,62.106670,310.494263,209.138824,374.377472,311.266724,206.702255,17.309013,306.207336,208.730225,197.820740,308.839294,205.887268,-133.425934,-289.075409,202.655670,-291.535797,,,,0.164539,208.044693,348.774506,,,,,,,,,,,,,,,,,,,,,
17,0.141667,0.007802,-0.710990,0.002663,-0.703154,-126.184998,3.217573,170.657227,0.061952,-118.895676,3.394099,177.712997,0.851860,-133.541656,2.810560,167.581665,0.876998,-133.217651,3.098052,173.021271,0.875524,-119.085014,3.567582,164.312988,0.776099,-118.903877,3.403328,177.637024,-133.572800,2.826341,167.558975,-133.234268,3.080108,173.063293,-119.022057,3.559983,164.374451,-104.452660,278.171906,97.701286,138.088486,277.221008,92.829849,-79.185638,269.926941,44.626270,-105.790039,206.794769,-332.347595,-127.761230,275.869080,93.528732,-149.134552,205.666321,49.625504,-293.017365,205.577774,-3.758949,-288.808014,206.349060,373.435638,115.456245,276.740784,91.420708,137.307877,280.705841,70.155281,-135.109589,207.907150,163.152023,-109.490585,276.575531,71.049789,-292.824890,204.882813,167.170181,183.295364,207.626556,40.344765,-96.008957,206.813766,20.745790,-196.304291,206.429764,-20.891329,13.008224,205.440475,-255.716736,-38.637497,207.536072,-62.859463,8.407228,205.692169,-119.219711,54.005074,206.488205,-55.010284,131.400223,206.755157,53.924816,-100.856506,207.852142,505.404663,89.288177,207.646393,16.365459,33.129631,207.483795,-36.198883,203.923676,206.356216,-137.310638,-25.114220,207.812164,273.616852,113.575661,207.759888,85.467438,112.392593,274.263641,62.103153,310.493134,209.136795,374.374817,311.260620,206.701752,17.307568,306.209198,208.728912,197.820450,308.841705,205.886169,-133.427292,-289.076508,202.656342,-291.540344,220.432617,207.609894,75.386475,0.160962,208.044479,348.778931,,,,,,,,,,,,,,,,,,,,,
18,0.150000,0.007850,-0.710873,0.002832,-0.703271,-126.186684,3.219371,170.660049,0.061820,-118.899666,3.396838,177.718170,0.857026,-133.542389,2.812650,167.582169,0.876229,-133.220139,3.101759,173.021790,0.874480,-119.084534,3.566237,164.318039,0.774067,-118.907990,3.406534,177.644104,-133.573425,2.829879,167.560226,-133.238388,3.082474,173.063965,-119.019760,3.557950,164.377625,-104.456642,278.168549,97.709892,138.089783,277.223694,92.832802,-79.191826,269.928162,44.626831,-105.790375,206.796127,-332.347595,-127.758217,275.868744,93.525658,-149.133804,205.667450,49.620773,-293.019592,205.575302,-3.759077,-288.811554,206.344055,373.437073,115.457306,276.740326,91.418991,137.306183,280.705414,70.152626,-135.123154,207.905624,163.133820,-109.484482,276.576569,71.054367,-292.823029,204.878922,167.164536,183.287750,207.627609,40.373657,-95.975639,206.906815,20.776999,-196.302017,206.429718,-20.891235,13.009321,205.440979,-255.718994,-38.639820,207.536987,-62.871670,8.406824,205.693146,-119.220116,54.006027,206.487274,-55.007084,131.399399,206.754013,53.918396,-100.871368,207.833344,505.419861,89.287315,207.646225,16.365381,33.130806,207.484436,-36.203396,203.926270,206.356384,-137.310638,-25.113699,207.813171,273.617188,113.577225,207.759949,85.468170,112.395836,274.265625,62.108219,310.495850,209.137589,374.379120,311.261932,206.701416,17.306787,306.202087,208.728760,197.820480,308.837006,205.886292,-133.429199,-289.069885,202.657867,-291.531860,,,,0.159794,208.044464,348.780304,,,,,,,,,,,,,,,,,,,,,
19,0.158333,0.007672,-0.710765,0.002547,-0.703383,-126.186630,3.218695,170.660477,0.059791,-118.901840,3.392635,177.720978,0.853091,-133.541336,2.812879,167.580063,0.882794,-133.220795,3.098465,173.019958,0.884003,-119.082581,3.570802,164.320892,0.782205,-118.909027,3.401412,177.645416,-133.570404,2.827906,167.559296,-133.238297,3.081329,173.059265,-119.022194,3.563558,164.382309,-104.454170,278.171967,97.703873,138.092392,277.224792,92.835472,-79.178345,269.924377,44.619286,-105.790543,206.794739,-332.347321,-127.759483,275.869690,93.531044,-149.133163,205.668289,49.622959,-293.006409,205.575912,-3.760841,-288.810638,206.348160,373.434967,115.455925,276.738983,91.421776,137.305710,280.705688,70.155968,-135.126205,207.906769,163.124374,-109.487152,276.576996,71.050262,-292.819153,204.883163,167.160385,183.286743,207.627655,40.375519,-95.976074,206.903427,20.772516,-196.303986,206.430008,-20.890390,13.008189,205.441071,-255.717285,-38.653915,207.551651,-62.978981,8.409347,205.693192,-119.226990,54.004074,206.488419,-55.009357,131.399292,206.755280,53.923958,-100.861214,207.850830,505.401093,89.285942,207.647125,16.368080,33.128662,207.481522,-36.201191,203.924896,206.355865,-137.310211,-25.114437,207.812836,273.616577,113.576004,207.761887,85.468971,112.389801,274.260712,62.102924,310.495087,209.138672,374.378845,311.263123,206.700272,17.309345,306.194916,208.728485,197.820633,308.831116,205.885010,-133.426392,-289.070831,202.656906,-291.533051,220.431564,207.608887,75.390022,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,,,,,,,,,,,,,,,,,,,,,,,,,-118.914772,3.395848,177.642029,-133.571487,2.836218,167.558655,-133.241089,3.079513,173.057068,-119.023064,3.561105,164.378845,-104.456833,278.171021,97.709763,138.089584,277.222717,92.838623,-79.183868,269.926056,44.624424,-105.802322,206.799835,-332.367249,-127.758347,275.870636,93.533386,-149.133713,205.668518,49.621029,-292.995605,205.573059,-3.760871,-288.804199,206.345581,373.432922,115.455833,276.740295,91.417297,137.306686,280.704956,70.154457,-135.122650,207.905533,163.128372,-109.489822,276.575623,71.049210,-292.821442,204.882736,167.166031,183.286545,207.627228,40.375053,-95.975838,206.906311,20.776701,-196.304016,206.429642,-20.890453,13.007366,205.440903,-255.716415,-38.639027,207.537155,-62.867973,8.407114,205.692749,-119.218468,54.005642,206.488831,-55.008667,131.399612,206.752594,53.920948,-100.865868,207.835342,505.417236,89.287842,207.647995,16.366608,33.129215,207.483154,-36.201157,203.925034,206.356232,-137.310059,-25.113178,207.812332,273.617004,113.575897,207.760315,85.466057,112.391472,274.264648,62.105595,310.499023,209.137756,374.385223,311.265289,206.702240,17.307528,306.207794,208.727692,197.822617,308.834045,205.887146,-133.426712,-289.080048,202.655762,-291.542999,220.434052,207.608154,75.401672,0.161839,208.044525,348.778076,,,,,,,,,,,,,,,,,,,,,
21,0.175000,0.006960,-0.710686,0.002626,-0.703470,-126.192131,3.221252,170.656586,0.058644,-118.908821,3.380724,177.718979,0.856155,-133.546539,2.826439,167.574066,0.883395,-133.226974,3.106824,173.014297,0.877482,-119.086166,3.571020,164.319016,0.796523,-118.917374,3.387617,177.646118,-133.571243,2.837806,167.550949,-133.243866,3.093716,173.057251,-119.031204,3.565580,164.375381,-104.452583,278.173584,97.698822,138.094498,277.221802,92.839767,-79.187683,269.929108,44.626572,-105.790291,206.796448,-332.348663,-127.763344,275.873108,93.529716,-149.134338,205.668823,49.622036,-293.017303,205.573563,-3.759923,-288.808044,206.350159,373.430695,115.456329,276.738647,91.417732,137.306259,280.706055,70.153877,-135.107498,207.906647,163.157944,-109.492966,276.575073,71.043686,-292.823669,204.882813,167.165131,183.294281,207.626251,40.344891,-96.055962,206.982666,20.429897,-196.301865,206.430679,-20.889179,13.008332,205.441422,-255.716751,-38.653648,207.549744,-62.981796,8.402802,205.546997,-119.178497,54.005993,206.488663,-55.007847,131.399933,206.752182,53.921043,-100.864586,207.870132,505.408905,89.289520,207.646729,16.362698,33.129131,207.483414,-36.199291,203.924271,206.355881,-137.310211,-25.113768,207.813400,273.614868,113.575020,207.762787,85.468498,112.390182,274.261963,62.105072,310.494537,209.136887,374.375458,311.270081,206.702072,17.304592,306.204224,208.728455,197.819260,308.833008,205.886917,-133.426193,-289.076904,202.656311,-291.535828,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.183333,0.006526,-0.710397,0.002616,-0.703766,-126.192413,3.219667,170.657303,0.058911,-118.914879,3.370355,177.725830,0.859337,-133.544510,2.831185,167.568420,0.883623,-133.229294,3.107966,173.009094,0.881486,-119.080986,3.569164,164.325851,0.786449,-118.921371,3.379016,177.652557,-133.572540,2.846432,167.545837,-133.247589,3.090817,173.049942,-119.022003,3.561625,164.385574,-104.460754,278.169220,97.709862,138.088943,277.224030,92.822357,-79.191040,269.924042,44.631409,-105.789803,206.795074,-332.349213,-127.760422,275.869049,93.531929,-149.133514,205.665512,49.620228,-293.004547,205.577118,-3.757334,-288.809631,206.349213,373.434448,115.457214,276.738037,91.417381,137.299423,280.708466,70.147942,-135.107635,207.906250,163.160706,-109.491257,276.575226,71.050453,-292.810333,204.879974,167.153931,183.296295,207.627563,40.344372,-96.061249,206.983002,20.422756,-196.304184,206.428986,-20.889894,13.008571,205.440384,-255.717331,-38.639324,207.535431,-62.867310,8.408974,205.692627,-119.223366,54.001713,206.487564,-55.009548,131.399292,206.752319,53.915947,-100.865105,207.832718,505.411865,89.288780,207.644485,16.363865,33.128143,207.482697,-36.202206,203.923584,206.356522,-137.310013,-25.114202,207.813049,273.616821,113.576523,207.759720,85.468994,112.393715,274.264679,62.108017,310.493530,209.139114,374.378357,311.259247,206.703049,17.307121,306.208374,208.727127,197.819870,308.834656,205.886108,-133.426666,-289.074249,202.656555,-291.534393,220.432190,207.608612,75.390656,0.158888,208.043747,348.782013,,,,,,,,,,,,,,,,,,,,,
